2024-11-15T11:31:45.302933 | Position: 55.367976, 10.434758, 57.89 m | Raw Position: 55.367976, 10.434763, 57.91 m | RSSI: -75.9 | Remote RSSI: -79.1
2024-11-15T11:31:46.302943 | Position: 55.367975, 10.434785, 57.86 m | Raw Position: 55.367976, 10.434763, 57.91 m | RSSI: -77.5 | Remote RSSI: -76.5
2024-11-15T11:31:47.302843 | Position: 55.367974, 10.434798, 57.87 m | Raw Position: 55.367975, 10.434800, 57.97 m | RSSI: -75.4 | Remote RSSI: -77.5
2024-11-15T11:31:48.302742 | Position: 55.367974, 10.434798, 57.87 m | Raw Position: 55.367973, 10.434816, 57.96 m | RSSI: -81.2 | Remote RSSI: -80.7
2024-11-15T11:31:49.302946 | Position: 55.367971, 10.434834, 57.93 m | Raw Position: 55.367972, 10.434826, 57.94 m | RSSI: -79.1 | Remote RSSI: -82.3
2024-11-15T11:31:50.302839 | Position: 55.367970, 10.434855, 57.98 m | Raw Position: 55.367972, 10.434826, 57.94 m | RSSI: -77.5 | Remote RSSI: -80.2
2024-11-15T11:31:51.302793 | Position: 55.367970, 10.434866, 57.98 m | Raw Position: 55.367971, 10.434857, 57.91 m | RSSI: -75.9 | Remote RSSI: -78.6
2024-11-15T11:31:52.302823 | Position: 55.367969, 10.434880, 58.00 m | Raw Position: 55.367970, 10.434884, 57.88 m | RSSI: -75.4 | Remote RSSI: -76.5
2024-11-15T11:31:53.302841 | Position: 55.367970, 10.434906, 57.97 m | Raw Position: 55.367970, 10.434899, 57.81 m | RSSI: -74.4 | Remote RSSI: -76.5
2024-11-15T11:31:54.302796 | Position: 55.367969, 10.434919, 57.94 m | Raw Position: 55.367970, 10.434921, 57.71 m | RSSI: -68.6 | Remote RSSI: -71.7
2024-11-15T11:31:55.302845 | Position: 55.367968, 10.434945, 57.93 m | Raw Position: 55.367969, 10.434935, 57.70 m | RSSI: -69.1 | Remote RSSI: -72.3
2024-11-15T11:31:56.302943 | Position: 55.367967, 10.434956, 57.90 m | Raw Position: 55.367967, 10.434962, 57.71 m | RSSI: -69.1 | Remote RSSI: -71.2
2024-11-15T11:31:57.302755 | Position: 55.367966, 10.434981, 57.88 m | Raw Position: 55.367967, 10.434974, 57.73 m | RSSI: -70.7 | Remote RSSI: -72.3
2024-11-15T11:31:58.302802 | Position: 55.367966, 10.434994, 57.90 m | Raw Position: 55.367966, 10.434998, 57.82 m | RSSI: -74.4 | Remote RSSI: -74.4
