2024-12-06T11:39:49.107143 | Position: 55.471631, 10.324224, 53.64 m | Raw Position: 55.471631, 10.324223, 53.63 m | RSSI: -43.8 | Remote RSSI: -43.3
2024-12-06T11:39:50.107177 | Position: 55.471621, 10.324237, 53.62 m | Raw Position: 55.471621, 10.324236, 53.60 m | RSSI: -47.5 | Remote RSSI: -45.4
2024-12-06T11:39:51.107092 | Position: 55.471610, 10.324250, 53.60 m | Raw Position: 55.471610, 10.324248, 53.55 m | RSSI: -49.1 | Remote RSSI: -48.6
2024-12-06T11:39:52.107085 | Position: 55.471602, 10.324260, 53.53 m | Raw Position: 55.471602, 10.324258, 53.47 m | RSSI: -46.5 | Remote RSSI: -46.5
2024-12-06T11:39:53.107105 | Position: 55.471597, 10.324265, 53.42 m | Raw Position: 55.471598, 10.324263, 53.35 m | RSSI: -42.8 | Remote RSSI: -41.7
2024-12-06T11:39:54.107095 | Position: 55.471593, 10.324270, 53.40 m | Raw Position: 55.471593, 10.324268, 53.36 m | RSSI: -42.8 | Remote RSSI: -41.7
2024-12-06T11:39:55.107130 | Position: 55.471589, 10.324275, 53.39 m | Raw Position: 55.471589, 10.324274, 53.36 m | RSSI: -44.4 | Remote RSSI: -41.7
2024-12-06T11:39:56.107086 | Position: 55.471585, 10.324280, 53.40 m | Raw Position: 55.471587, 10.324276, 53.37 m | RSSI: -48.6 | Remote RSSI: -47.5
2024-12-06T11:39:57.107108 | Position: 55.471581, 10.324284, 53.40 m | Raw Position: 55.471581, 10.324284, 53.33 m | RSSI: -47.5 | Remote RSSI: -47.5
2024-12-06T11:39:58.107095 | Position: 55.471577, 10.324289, 53.39 m | Raw Position: 55.471579, 10.324286, 53.30 m | RSSI: -45.4 | Remote RSSI: -45.4
2024-12-06T11:39:59.107103 | Position: 55.471574, 10.324292, 53.28 m | Raw Position: 55.471574, 10.324291, 53.14 m | RSSI: -45.4 | Remote RSSI: -44.9
