2024-12-06T11:07:24.931244 | Position: 55.471550, 10.324291, 54.83 m | Raw Position: 55.471550, 10.324291, 54.72 m | RSSI: -32.8 | Remote RSSI: -33.8
2024-12-06T11:07:25.931582 | Position: 55.471550, 10.324291, 54.79 m | Raw Position: 55.471550, 10.324291, 54.64 m | RSSI: -37.0 | Remote RSSI: -36.5
2024-12-06T11:07:26.931465 | Position: 55.471550, 10.324291, 54.70 m | Raw Position: 55.471550, 10.324292, 54.57 m | RSSI: -38.1 | Remote RSSI: -38.1
2024-12-06T11:07:27.931421 | Position: 55.471550, 10.324292, 54.66 m | Raw Position: 55.471550, 10.324292, 54.59 m | RSSI: -37.0 | Remote RSSI: -38.1
2024-12-06T11:07:28.931246 | Position: 55.471550, 10.324292, 54.64 m | Raw Position: 55.471550, 10.324291, 54.63 m | RSSI: -35.9 | Remote RSSI: -35.4
2024-12-06T11:07:29.931392 | Position: 55.471550, 10.324291, 54.63 m | Raw Position: 55.471550, 10.324291, 54.60 m | RSSI: -35.4 | Remote RSSI: -35.4
2024-12-06T11:07:30.931237 | Position: 55.471550, 10.324292, 54.62 m | Raw Position: 55.471550, 10.324292, 54.59 m | RSSI: -31.2 | Remote RSSI: -31.2
2024-12-06T11:07:31.931240 | Position: 55.471550, 10.324291, 54.61 m | Raw Position: 55.471550, 10.324291, 54.55 m | RSSI: -29.6 | Remote RSSI: -29.6
2024-12-06T11:07:32.931456 | Position: 55.471550, 10.324291, 54.58 m | Raw Position: 55.471550, 10.324291, 54.51 m | RSSI: -29.6 | Remote RSSI: -29.6
2024-12-06T11:07:33.931299 | Position: 55.471550, 10.324291, 54.57 m | Raw Position: 55.471550, 10.324291, 54.50 m | RSSI: -29.6 | Remote RSSI: -29.1
2024-12-06T11:07:34.931416 | Position: 55.471550, 10.324291, 54.55 m | Raw Position: 55.471550, 10.324292, 54.48 m | RSSI: -32.3 | Remote RSSI: -31.7
2024-12-06T11:07:35.931211 | Position: 55.471550, 10.324291, 54.50 m | Raw Position: 55.471550, 10.324292, 54.48 m | RSSI: -30.2 | Remote RSSI: -31.2
2024-12-06T11:07:36.931259 | Position: 55.471550, 10.324292, 54.48 m | Raw Position: 55.471551, 10.324292, 54.37 m | RSSI: -34.9 | Remote RSSI: -32.3
2024-12-06T11:07:37.931214 | Position: 55.471551, 10.324292, 54.42 m | Raw Position: 55.471551, 10.324292, 54.34 m | RSSI: -35.9 | Remote RSSI: -34.9
2024-12-06T11:07:38.931241 | Position: 55.471551, 10.324292, 54.39 m | Raw Position: 55.471551, 10.324292, 54.31 m | RSSI: -35.4 | Remote RSSI: -35.4
2024-12-06T11:07:39.931252 | Position: 55.471551, 10.324292, 54.36 m | Raw Position: 55.471551, 10.324292, 54.28 m | RSSI: -35.4 | Remote RSSI: -35.4
2024-12-06T11:07:40.931226 | Position: 55.471551, 10.324292, 54.30 m | Raw Position: 55.471552, 10.324292, 54.24 m | RSSI: -38.6 | Remote RSSI: -39.6
2024-12-06T11:07:41.931253 | Position: 55.471552, 10.324292, 54.27 m | Raw Position: 55.471552, 10.324292, 54.22 m | RSSI: -32.8 | Remote RSSI: -32.8
2024-12-06T11:07:42.931276 | Position: 55.471552, 10.324292, 54.26 m | Raw Position: 55.471552, 10.324292, 54.29 m | RSSI: -35.4 | Remote RSSI: -35.9
2024-12-06T11:07:43.931229 | Position: 55.471552, 10.324292, 54.25 m | Raw Position: 55.471552, 10.324292, 54.30 m | RSSI: -37.5 | Remote RSSI: -38.1
2024-12-06T11:07:44.931297 | Position: 55.471552, 10.324292, 54.25 m | Raw Position: 55.471551, 10.324291, 54.28 m | RSSI: -37.0 | Remote RSSI: -37.5
2024-12-06T11:07:45.931091 | Position: 55.471551, 10.324291, 54.26 m | Raw Position: 55.471551, 10.324291, 54.28 m | RSSI: -39.6 | Remote RSSI: -41.2
2024-12-06T11:07:46.931234 | Position: 55.471551, 10.324291, 54.26 m | Raw Position: 55.471551, 10.324291, 54.28 m | RSSI: -35.9 | Remote RSSI: -41.2
2024-12-06T11:07:47.931268 | Position: 55.471551, 10.324291, 54.26 m | Raw Position: 55.471551, 10.324291, 54.21 m | RSSI: -34.9 | Remote RSSI: -35.9
2024-12-06T11:07:48.931262 | Position: 55.471551, 10.324291, 54.23 m | Raw Position: 55.471551, 10.324291, 54.20 m | RSSI: -33.3 | Remote RSSI: -33.3
2024-12-06T11:07:49.931237 | Position: 55.471551, 10.324291, 54.21 m | Raw Position: 55.471550, 10.324291, 54.12 m | RSSI: -33.3 | Remote RSSI: -33.3
2024-12-06T11:07:50.931238 | Position: 55.471550, 10.324291, 54.17 m | Raw Position: 55.471550, 10.324291, 53.96 m | RSSI: -33.3 | Remote RSSI: -32.8
2024-12-06T11:07:51.931257 | Position: 55.471550, 10.324291, 54.12 m | Raw Position: 55.471550, 10.324291, 53.86 m | RSSI: -35.4 | Remote RSSI: -33.8
2024-12-06T11:07:52.931425 | Position: 55.471550, 10.324291, 53.99 m | Raw Position: 55.471550, 10.324291, 53.80 m | RSSI: -31.7 | Remote RSSI: -33.8
2024-12-06T11:07:53.931318 | Position: 55.471550, 10.324291, 53.91 m | Raw Position: 55.471550, 10.324292, 53.61 m | RSSI: -31.7 | Remote RSSI: -31.2
2024-12-06T11:07:54.931367 | Position: 55.471550, 10.324291, 53.74 m | Raw Position: 55.471550, 10.324291, 53.53 m | RSSI: -31.7 | Remote RSSI: -31.2
2024-12-06T11:07:55.931294 | Position: 55.471550, 10.324291, 53.66 m | Raw Position: 55.471550, 10.324291, 53.35 m | RSSI: -31.7 | Remote RSSI: -31.2
2024-12-06T11:07:56.931169 | Position: 55.471550, 10.324291, 53.50 m | Raw Position: 55.471550, 10.324291, 53.34 m | RSSI: -32.3 | Remote RSSI: -32.3
2024-12-06T11:07:57.931378 | Position: 55.471550, 10.324291, 53.50 m | Raw Position: 55.471550, 10.324291, 53.34 m | RSSI: -32.8 | Remote RSSI: -32.8
2024-12-06T11:07:58.931625 | Position: 55.471550, 10.324291, 53.42 m | Raw Position: 55.471550, 10.324292, 53.60 m | RSSI: -35.4 | Remote RSSI: -33.8
2024-12-06T11:07:59.931310 | Position: 55.471550, 10.324292, 53.48 m | Raw Position: 55.471550, 10.324292, 53.69 m | RSSI: -42.3 | Remote RSSI: -42.3
2024-12-06T11:08:00.931253 | Position: 55.471550, 10.324292, 53.53 m | Raw Position: 55.471550, 10.324292, 53.69 m | RSSI: -42.8 | Remote RSSI: -43.8
2024-12-06T11:08:01.931285 | Position: 55.471550, 10.324292, 53.59 m | Raw Position: 55.471550, 10.324291, 53.85 m | RSSI: -35.4 | Remote RSSI: -34.9
2024-12-06T11:08:02.931230 | Position: 55.471550, 10.324291, 53.74 m | Raw Position: 55.471551, 10.324291, 54.03 m | RSSI: -36.5 | Remote RSSI: -35.9
2024-12-06T11:08:03.931276 | Position: 55.471551, 10.324291, 53.83 m | Raw Position: 55.471551, 10.324291, 54.11 m | RSSI: -36.5 | Remote RSSI: -35.9
2024-12-06T11:08:04.931475 | Position: 55.471551, 10.324291, 53.83 m | Raw Position: 55.471551, 10.324291, 54.11 m | RSSI: -36.5 | Remote RSSI: -35.9
2024-12-06T11:08:05.931344 | Position: 55.471551, 10.324291, 53.83 m | Raw Position: 55.471551, 10.324291, 54.11 m | RSSI: -36.5 | Remote RSSI: -35.9
2024-12-06T11:08:06.931558 | Position: 55.471551, 10.324291, 53.83 m | Raw Position: 55.471551, 10.324291, 54.11 m | RSSI: -36.5 | Remote RSSI: -35.9
