========================================
Logging started: 2024-12-06T11:33:39.152762
========================================
2024-12-06T11:34:57.135687 | Position: 55.471874, 10.323986, 55.74 m | Raw Position: 55.471874, 10.323986, 55.61 m | RSSI: -42.8 | Remote RSSI: -42.3
2024-12-06T11:34:58.135543 | Position: 55.471878, 10.323991, 55.77 m | Raw Position: 55.471878, 10.323991, 55.62 m | RSSI: -43.3 | Remote RSSI: -42.3
2024-12-06T11:34:59.135473 | Position: 55.471876, 10.323991, 55.85 m | Raw Position: 55.471877, 10.323989, 55.81 m | RSSI: -43.3 | Remote RSSI: -42.3
2024-12-06T11:35:00.135601 | Position: 55.471872, 10.324027, 55.98 m | Raw Position: 55.471873, 10.324019, 56.01 m | RSSI: -49.6 | Remote RSSI: -49.1
2024-12-06T11:35:01.135608 | Position: 55.471869, 10.324074, 56.19 m | Raw Position: 55.471871, 10.324052, 56.17 m | RSSI: -43.8 | Remote RSSI: -44.4
2024-12-06T11:35:02.135649 | Position: 55.471869, 10.324090, 56.17 m | Raw Position: 55.471869, 10.324081, 56.08 m | RSSI: -41.2 | Remote RSSI: -44.4
2024-12-06T11:35:03.135496 | Position: 55.471869, 10.324093, 56.11 m | Raw Position: 55.471869, 10.324090, 56.00 m | RSSI: -41.2 | Remote RSSI: -40.7
2024-12-06T11:35:04.135710 | Position: 55.471868, 10.324098, 56.08 m | Raw Position: 55.471868, 10.324094, 55.99 m | RSSI: -42.8 | Remote RSSI: -41.7
2024-12-06T11:35:05.135506 | Position: 55.471863, 10.324105, 56.07 m | Raw Position: 55.471865, 10.324101, 55.95 m | RSSI: -44.9 | Remote RSSI: -44.4
2024-12-06T11:35:06.135606 | Position: 55.471853, 10.324113, 56.09 m | Raw Position: 55.471854, 10.324110, 56.02 m | RSSI: -44.4 | Remote RSSI: -44.4
2024-12-06T11:35:07.135505 | Position: 55.471836, 10.324120, 56.11 m | Raw Position: 55.471837, 10.324117, 56.10 m | RSSI: -47.5 | Remote RSSI: -44.4
2024-12-06T11:35:08.135503 | Position: 55.471825, 10.324124, 56.13 m | Raw Position: 55.471817, 10.324124, 56.22 m | RSSI: -46.5 | Remote RSSI: -47.5
2024-12-06T11:35:09.135521 | Position: 55.471793, 10.324134, 56.18 m | Raw Position: 55.471796, 10.324130, 56.38 m | RSSI: -43.3 | Remote RSSI: -43.8
2024-12-06T11:35:10.135540 | Position: 55.471771, 10.324139, 56.21 m | Raw Position: 55.471774, 10.324134, 56.53 m | RSSI: -43.3 | Remote RSSI: -43.8
2024-12-06T11:35:11.135518 | Position: 55.471750, 10.324143, 56.22 m | Raw Position: 55.471753, 10.324139, 56.47 m | RSSI: -42.8 | Remote RSSI: -43.8
2024-12-06T11:35:12.135485 | Position: 55.471741, 10.324145, 56.25 m | Raw Position: 55.471734, 10.324144, 56.43 m | RSSI: -41.2 | Remote RSSI: -41.2
2024-12-06T11:35:13.135472 | Position: 55.471721, 10.324150, 56.22 m | Raw Position: 55.471713, 10.324149, 56.27 m | RSSI: -40.7 | Remote RSSI: -41.2
2024-12-06T11:35:14.135494 | Position: 55.471687, 10.324157, 55.97 m | Raw Position: 55.471691, 10.324154, 56.07 m | RSSI: -40.7 | Remote RSSI: -40.2
2024-12-06T11:35:15.135508 | Position: 55.471666, 10.324160, 55.76 m | Raw Position: 55.471669, 10.324158, 55.79 m | RSSI: -39.1 | Remote RSSI: -39.6
2024-12-06T11:35:16.135486 | Position: 55.471653, 10.324162, 55.59 m | Raw Position: 55.471655, 10.324161, 55.59 m | RSSI: -35.9 | Remote RSSI: -36.5
2024-12-06T11:35:17.135527 | Position: 55.471649, 10.324161, 55.47 m | Raw Position: 55.471649, 10.324159, 55.30 m | RSSI: -34.4 | Remote RSSI: -34.9
2024-12-06T11:35:18.135349 | Position: 55.471643, 10.324160, 55.14 m | Raw Position: 55.471644, 10.324159, 55.03 m | RSSI: -33.8 | Remote RSSI: -33.8
2024-12-06T11:35:19.135472 | Position: 55.471643, 10.324161, 54.89 m | Raw Position: 55.471643, 10.324160, 54.83 m | RSSI: -32.8 | Remote RSSI: -32.8
2024-12-06T11:35:20.135483 | Position: 55.471645, 10.324160, 54.68 m | Raw Position: 55.471643, 10.324160, 54.60 m | RSSI: -32.8 | Remote RSSI: -31.7
2024-12-06T11:35:21.135551 | Position: 55.471646, 10.324159, 54.47 m | Raw Position: 55.471645, 10.324160, 54.43 m | RSSI: -33.3 | Remote RSSI: -35.4
2024-12-06T11:35:22.135492 | Position: 55.471645, 10.324158, 54.38 m | Raw Position: 55.471646, 10.324158, 54.32 m | RSSI: -35.9 | Remote RSSI: -33.8
2024-12-06T11:35:23.135471 | Position: 55.471642, 10.324160, 54.21 m | Raw Position: 55.471642, 10.324160, 54.09 m | RSSI: -37.5 | Remote RSSI: -35.9
2024-12-06T11:35:24.135480 | Position: 55.471634, 10.324167, 54.07 m | Raw Position: 55.471635, 10.324166, 54.02 m | RSSI: -38.6 | Remote RSSI: -37.5
2024-12-06T11:35:25.135469 | Position: 55.471624, 10.324178, 53.97 m | Raw Position: 55.471625, 10.324177, 53.98 m | RSSI: -38.6 | Remote RSSI: -37.5
2024-12-06T11:35:26.135812 | Position: 55.471612, 10.324193, 53.89 m | Raw Position: 55.471614, 10.324191, 53.92 m | RSSI: -40.7 | Remote RSSI: -40.2
2024-12-06T11:35:27.135711 | Position: 55.471601, 10.324208, 53.78 m | Raw Position: 55.471603, 10.324205, 53.79 m | RSSI: -40.7 | Remote RSSI: -40.2
2024-12-06T11:35:28.135502 | Position: 55.471592, 10.324221, 53.65 m | Raw Position: 55.471594, 10.324219, 53.66 m | RSSI: -41.2 | Remote RSSI: -39.6
2024-12-06T11:35:29.135540 | Position: 55.471585, 10.324232, 53.50 m | Raw Position: 55.471587, 10.324231, 53.51 m | RSSI: -42.8 | Remote RSSI: -41.2
2024-12-06T11:35:30.135476 | Position: 55.471584, 10.324234, 53.44 m | Raw Position: 55.471585, 10.324234, 53.32 m | RSSI: -37.5 | Remote RSSI: -37.0
2024-12-06T11:35:31.135477 | Position: 55.471584, 10.324234, 53.38 m | Raw Position: 55.471585, 10.324235, 53.25 m | RSSI: -37.0 | Remote RSSI: -35.9
2024-12-06T11:35:32.135503 | Position: 55.471585, 10.324235, 53.30 m | Raw Position: 55.471585, 10.324236, 53.21 m | RSSI: -37.0 | Remote RSSI: -35.9
2024-12-06T11:35:33.135499 | Position: 55.471585, 10.324235, 53.24 m | Raw Position: 55.471585, 10.324236, 53.14 m | RSSI: -37.5 | Remote RSSI: -35.4
2024-12-06T11:35:34.135473 | Position: 55.471584, 10.324236, 53.19 m | Raw Position: 55.471585, 10.324236, 53.09 m | RSSI: -37.0 | Remote RSSI: -35.4
2024-12-06T11:35:35.135480 | Position: 55.471584, 10.324236, 53.15 m | Raw Position: 55.471585, 10.324236, 53.08 m | RSSI: -37.0 | Remote RSSI: -35.4
2024-12-06T11:35:36.135501 | Position: 55.471585, 10.324236, 53.12 m | Raw Position: 55.471585, 10.324236, 53.03 m | RSSI: -37.0 | Remote RSSI: -35.4
2024-12-06T11:35:37.135858 | Position: 55.471585, 10.324236, 53.07 m | Raw Position: 55.471585, 10.324236, 53.00 m | RSSI: -43.8 | Remote RSSI: -40.2
2024-12-06T11:35:38.135490 | Position: 55.471585, 10.324236, 53.02 m | Raw Position: 55.471585, 10.324235, 52.98 m | RSSI: -51.2 | Remote RSSI: -43.3
2024-12-06T11:35:39.135613 | Position: 55.471585, 10.324236, 53.00 m | Raw Position: 55.471585, 10.324235, 52.97 m | RSSI: -45.4 | Remote RSSI: -48.1
2024-12-06T11:35:40.135564 | Position: 55.471585, 10.324235, 53.00 m | Raw Position: 55.471586, 10.324235, 52.99 m | RSSI: -55.4 | Remote RSSI: -45.4
2024-12-06T11:35:41.135611 | Position: 55.471585, 10.324235, 53.00 m | Raw Position: 55.471585, 10.324235, 52.98 m | RSSI: -58.6 | Remote RSSI: -52.3
2024-12-06T11:35:42.135475 | Position: 55.471585, 10.324235, 53.00 m | Raw Position: 55.471585, 10.324234, 53.03 m | RSSI: -56.5 | Remote RSSI: -61.7
